,Date,Unix,Ticker,DE Ratio,Price,price_p_value,SP500,sp500_p_value,Difference
1962,2004-10,1098933002.0,cvs,0.119,44.28,38.116032439176536,1127.4399,10.50732180663374,27.608710632542795
1963,2004-12,1103235000.0,cvs,0.437,44.89,40.01871490954459,1194.2,17.050889986669805,22.967824922874787
1964,2006-10,1161593811.0,cvs,0.693,30.69,-4.27323767935122,1377.02,34.970203089469145,-39.24344076882036
1965,2007-01,1169968405.0,cvs,0.688,32.97,2.8384279475982424,1423.9,39.56520034501686,-36.72677239741862
1966,2007-04,1176053793.0,cvs,0.51,34.73,8.328134747348702,1443.76,41.51180114482867,-33.18366639747997
1967,2007-12,1197899636.0,cvs,0.279,39.3,22.582657517155315,1445.9,41.72155571238141,-19.138898195226094
1968,2008-12,1230391158.0,cvs,0.288,26.73,-16.625077978789772,868.15,-14.907276719203328,-1.7178012595864445
1969,2011-09,1315022352.0,cvs,28.96,35.43,10.51154086088583,1218.89,19.4709088057712,-8.959367944885368
1970,2011-11,1320335264.0,cvs,28.96,37.3,16.344354335620697,1261.15,23.613071434172358,-7.268717098551662
1971,2012-01,1325589784.0,cvs,28.7,41.39,29.10168434185901,1277.0601,25.17251823100446,3.929166110854549
1972,2012-03,1332631431.0,cvs,26.3,45.14,40.798502807236424,1392.78,36.51493766172665,4.283565145509776
1973,2012-04,1334770893.0,cvs,26.3,43.6,35.99500935745476,1385.14,35.76609425233279,0.22891510512197044
1974,2012-07,1342924162.0,cvs,24.19,45.08,40.61135371179038,1376.51,34.92021485140751,5.691138860382871
1975,2012-10,1350208141.0,cvs,24.83,47.08,46.849656893325,1432.84,40.44146475339135,6.408192139933647
1976,2013-05,1367993848.0,cvs,25.29,58.54,82.59513412351839,1632.6899,60.02998314122168,22.565150982296714
1977,2003-11,1068491816.0,cvx,0.384,73.81,0.0,1047.11,0.0,0.0
1978,2004-07,1089071040.0,cvx,0.325,93.25,26.337894594228423,1116.21,6.599115661200843,19.738778933027582
1979,2004-09,1095394385.0,cvx,0.296,50.97,-30.944316488280727,1128.55,7.7775973870940085,-38.72191387537474
1980,2004-10,1098750682.0,cvx,0.296,53.44,-27.597886465248617,1111.09,6.110150796000423,-33.70803726124904
1981,2004-12,1102222686.0,cvx,0.277,52.59,-28.749491938761686,1190.33,13.677646092578625,-42.42713803134031
1982,2005-02,1109046795.0,cvx,0.277,59.73,-19.07600596125187,1184.16,13.088405229632052,-32.164411190883925
1983,2005-05,1117113842.0,cvx,0.237,53.68,-27.272727272727277,1197.62,14.373848019787797,-41.646575292515074
1984,2006-01,1136272416.0,cvx,0.23,56.77,-23.086302669015037,1268.8,21.1716056574763,-44.25790832649133
1985,2006-08,1155550385.0,cvx,0.155,66.77,-9.53800298062594,1268.21,21.11526009683798,-30.65326307746392
1986,2007-01,1168741892.0,cvx,0.149,70.35,-4.687711692182642,1423.8199,35.97615341272646,-40.66386510490911
1987,2007-05,1180211615.0,cvx,0.139,81.13,9.917355371900817,1507.51,43.96863748794302,-34.0512821160422
1988,2007-06,1181516901.0,cvx,0.139,80.69,9.3212301856117,1509.12,44.12239401782048,-34.801163832208786
1989,2008-02,1202296411.0,cvx,0.081,79.83,8.156076412410238,1326.45,26.67723543849263,-18.521159026082394
1990,2008-12,1229615280.0,cvx,0.08,73.9744,0.22273404687711765,885.28,-15.45491877644182,15.677652823318939
1991,2008-12,1230150279.0,cvx,0.08,69.62,-5.676737569435033,871.63,-16.75850674714213,11.081769177707095
1992,2011-09,1315026248.0,cvx,9.89,96.41,30.619157295759376,1218.89,16.40515323127467,14.214004064484705
1993,2011-11,1320247740.0,cvx,9.89,104.54,41.63392494241973,1237.9,18.220626295231657,23.413298647188075
1994,2011-11,1320706992.0,cvx,8.01,107.72,45.94228424332746,1275.92,21.85157242314563,24.090711820181827
1995,2011-12,1324138195.0,cvx,8.01,100.86,36.64815065709253,1211.8199,15.72995196302204,20.91819869407049
1996,2012-01,1325518776.0,cvx,8.01,106.4,44.153908684460106,1257.6,20.101995014850402,24.051913669609704
1997,2012-03,1332426999.0,cvx,8.31,105.51,42.948110012193474,1392.78,33.01181346754401,9.936296544649466
1998,2012-06,1340793660.0,cvx,7.34,101.81,37.9352391274895,1331.85,27.192940569758672,10.74229855773083
1999,2012-07,1343571314.0,cvx,7.34,109.26,48.028722395339386,1360.02,29.883202337863274,18.145520057476112
2000,2012-09,1348046692.0,cvx,7.79,116.97,58.47446145508738,1461.05,39.531663340050244,18.942798115037135
2001,2012-11,1353922351.0,cvx,9.19,105.47,42.89391681343991,1406.29,34.30203130521149,8.591885508228415
2002,2013-02,1360121303.0,cvx,9.19,115.81,56.90285869123425,1512.12,44.40889686852385,12.493961822710403
2003,2013-04,1366931773.0,cvx,8.85,118.51,60.56089960709931,1582.24,51.10542349896383,9.455476108135478
2004,2004-02,1077950724.0,d,1.518,62.83,0.0,1143.67,0.0,0.0
2005,2004-07,1089262939.0,d,1.711,63.32,0.7798822218685373,1109.11,-3.021850708683464,3.801732930552001
2006,2005-01,1107163946.0,d,1.493,68.53,9.072099315613565,1181.27,3.2876616506509664,5.784437664962599
2007,2006-04,1146102648.0,d,1.789,74.4,18.41477001432438,1309.72,14.519048326877504,3.8957216874468745
2008,2006-10,1161591844.0,d,1.573,80.16,27.58236511220754,1377.02,20.403612930303314,7.178752181904226
2009,2007-02,1171873998.0,d,1.378,86.56,37.7685818876333,1455.54,27.26922976033295,10.499352127300352
2010,2011-05,1305846138.0,d,154.21,48.2,-23.2850549100748,1333.27,16.578208749027247,-39.863263659102046
2011,2011-08,1313554909.0,d,166.01,49.69,-20.913576317045997,1193.89,4.3911268110556385,-25.304703128101636
2012,2013-04,1366578665.0,d,205.26,61.07,-2.8012096132420785,1562.5,36.62157790271669,-39.42278751595877
2013,2013-04,1367236149.0,d,197.49,61.12,-2.7216297946840697,1593.61,39.34176816739093,-42.063397962075
2014,2008-03,1206303908.0,dal,0.919,10.0,23.15270935960592,1349.88,17.872860635696828,5.279848723909094
2015,2008-04,1209164383.0,dal,0.919,7.01,-13.669950738916251,1379.9301,20.4968651763884,-34.16681591530465
2016,2008-12,1229691545.0,dal,4.24,10.63,30.911330049261103,887.88,-22.469437652811738,53.380767702072845
2017,2009-02,1233513969.0,dal,4.24,6.9,-15.024630541871907,845.14,-26.201536849458613,11.176906307586705
2018,2004-06,1088338189.0,dd,1.154,43.76,0.0,1140.65,0.0,0.0
2019,2004-10,1098636291.0,dd,0.93,42.02,-3.9762340036562955,1106.49,-2.994783675974232,-0.9814503276820634
2020,2005-01,1106223628.0,dd,1.047,47.33,8.158135283363803,1175.41,3.04738526278876,5.110750020575043
2021,2005-01,1106602274.0,dd,1.047,46.01,5.141681901279708,1168.41,2.433700083285845,2.707981817993863
2022,2005-03,1112290411.0,dd,0.57,51.24,17.093235831809885,1180.59,3.5015122956209024,13.591723536188983
2023,2006-08,1155459285.0,dd,0.837,39.07,-10.71755027422303,1271.8101,11.498715644588597,-22.216265918811626
2024,2006-10,1161591983.0,dd,0.837,44.97,2.7650822669104227,1377.02,20.722395125586278,-17.957312858675856
2025,2007-01,1168680570.0,dd,0.865,49.73,13.642595978062156,1414.85,24.03892517424274,-10.396329196180583
2026,2007-02,1171821458.0,dd,0.865,52.47,19.90402193784278,1456.8101,27.71753824573706,-7.813516307894279
2027,2007-10,1193352064.0,dd,0.752,48.34,10.466179159049373,1535.28,34.59694034103361,-24.130761181984234
2028,2008-01,1201089468.0,dd,0.906,43.01,-1.713893967093236,1338.6,17.354140183228843,-19.068034150322077
2029,2008-10,1225238275.0,dd,0.817,30.73,-29.776051188299814,930.09,-18.459650199447687,-11.316400988852127
2030,2008-12,1229788339.0,dd,0.817,25.6,-41.49908592321754,904.42,-20.71012142199624,-20.7889645012213
2031,2011-09,1316996082.0,dd,118.35,40.46,-7.541133455210232,1162.95,1.955025643273568,-9.4961590984838
2032,2011-11,1320694280.0,dd,128.92,48.99,11.951553930530174,1261.12,10.561521939245148,1.390031991285026
2033,2012-03,1333102127.0,dd,138.52,52.94,20.978062157221206,1408.47,23.47959496778152,-2.501532810560313
2034,2012-06,1341031689.0,dd,142.18,50.57,15.562157221206588,1331.85,16.762372331565317,-1.2002151103587284
2035,2013-02,1360114531.0,dd,115.34,47.6,8.775137111517376,1512.12,32.56651908999253,-23.791381978475158
2036,2013-04,1366847485.0,dd,115.34,52.75,20.54387568555759,1585.16,38.969885591548675,-18.426009905991084
2037,2003-10,1067210363.0,dds,0.983,15.73,0.0,1031.13,0.0,0.0
2038,2004-06,1086124055.0,dds,0.955,20.38,29.561347743165918,1124.99,9.102634973281729,20.458712769884187
2039,2004-08,1093024694.0,dds,0.949,20.91,32.93070565797838,1098.35,6.519061612017864,26.411644045960514
2040,2004-10,1098933010.0,dds,0.949,20.61,31.023521932612834,1127.4399,9.34022868115562,21.683293251457215
2041,2005-01,1106952774.0,dds,0.813,25.91,64.71710108073744,1174.0699,13.862451873187654,50.854649207549784
2042,2005-03,1110081713.0,dds,0.813,23.99,52.51112523839795,1210.47,17.392569317156894,35.118555921241054
2043,2006-05,1149036064.0,dds,0.623,26.51,68.53146853146855,1270.09,23.174575465751147,45.3568930657174
2044,2006-10,1161593948.0,dds,0.576,30.53,94.08773045136681,1377.02,33.54475187415746,60.54297857720935
2045,2007-02,1171310820.0,dds,0.572,34.63,120.15257469802924,1444.26,40.06575310581593,80.08682159221331
2046,2007-04,1175844955.0,dds,0.498,33.2,111.06166560712016,1437.77,39.43634653244497,71.62531907467519
2047,2008-01,1200056129.0,dds,0.615,16.59,5.467260012714554,1401.02,35.87229544286364,-30.405035430149084
2048,2011-10,1318037710.0,dds,49.62,44.21,181.0553083280356,1144.03,10.949152871121958,170.10615545691365
2049,2011-12,1325128010.0,dds,51.43,45.38,188.4933248569612,1263.02,22.488919922803124,166.0044049341581
2050,2013-05,1368135927.0,dds,41.83,86.15,447.67959313413866,1633.7,58.43783034147002,389.2417627926686
2051,2004-04,1083068451.0,de,3.315,71.01,0.0,1138.11,0.0,0.0
2052,2004-06,1088339082.0,de,2.944,69.76,-1.760315448528376,1140.65,0.22317702155329372,-1.9834924700816698
2053,2005-01,1106114063.0,de,2.276,70.65,-0.5069708491761715,1184.63,4.087478363251374,-4.594449212427545
2054,2005-03,1110405342.0,de,2.276,69.76,-1.760315448528376,1209.25,6.250713902874072,-8.011029351402447
2055,2006-08,1155547471.0,de,2.522,69.07,-2.7320095761160568,1268.21,11.431232481921795,-14.163242058037852
2056,2007-04,1175691971.0,de,2.59,106.9,50.54217715814674,1439.37,26.470200595724492,24.07197656242225
2057,2007-04,1177739848.0,de,2.59,112.23,58.04816223067173,1495.42,31.39503211464623,26.653130116025498
2058,2007-05,1180352010.0,de,2.649,114.44,61.16039994366989,1515.73,33.179569637381285,27.980830306288603
2059,2007-06,1181399909.0,de,2.649,116.03,63.399521194197995,1517.38,33.32454683642181,30.074974357776185
2060,2007-06,1183112713.0,de,2.649,121.34,70.87734121954654,1503.35,32.091801319731836,38.7855398998147
2061,2008-03,1205863668.0,de,3.098,82.1284,15.65751302633431,1330.74,16.925429000711716,-1.2679159743774058
2062,2008-03,1206639901.0,de,3.098,79.15,11.463174200816786,1325.76,16.487861454516707,-5.024687253699922
2063,2008-12,1229829508.0,de,3.441,39.38,-44.54302210956204,885.28,-22.214900141462596,-22.328121968099442
2064,2011-09,1317212670.0,de,347.79,69.33,-2.365863962822147,1151.0601,1.137860136542164,-3.5037240993643106
2065,2011-11,1320838218.0,de,347.79,74.13,4.393747359526813,1229.1,7.994833539816012,-3.601086180289199
2066,2013-04,1366844777.0,de,436.23,85.12,19.87044078298831,1585.16,39.28003444306791,-19.4095936600796
2067,2003-10,1065644124.0,dell,0.092,34.74,0.0,1038.73,0.0,0.0
2068,2004-02,1077951901.0,dell,0.08,32.65,-6.0161197466897045,1143.67,10.102721592714186,-16.11884133940389
2069,2004-06,1087695324.0,dell,0.083,34.81,0.20149683362118676,1132.05,8.984047827635665,-8.782550994014478
2070,2004-08,1092219968.0,dell,0.083,33.11,-4.691997697179051,1075.79,3.567818393615275,-8.259816090794326
2071,2004-11,1099396563.0,dell,0.081,35.68,2.7058146229130617,1130.5601,8.840613056328392,-6.13479843341533
2072,2005-01,1105334893.0,dell,0.086,40.19,15.687967760506607,1190.25,14.587043793863657,1.1009239666429504
2073,2005-02,1107486231.0,dell,0.086,41.17,18.508923431203222,1203.03,15.817392392633305,2.6915310385699165
2074,2005-04,1112534514.0,dell,0.078,38.03,9.470351180195737,1180.59,13.65706198915983,-4.186710808964094
2075,2005-05,1116130733.0,dell,0.09,39.33,13.21243523316061,1159.36,11.613219989795219,1.599215243365391
2076,2005-05,1117117627.0,dell,0.09,40.41,16.321243523316046,1197.62,15.296564073435817,1.024679449880228
2077,2005-09,1125954795.0,dell,0.091,34.98,0.6908462867011942,1233.39,18.740192350273897,-18.049346063572703
2078,2005-12,1134949772.0,dell,0.133,32.55,-6.303972366148545,1259.92,21.294272813917,-27.598245180065547
2079,2006-02,1140330755.0,dell,0.133,30.38,-12.550374208405305,1289.38,24.130428504038594,-36.6808027124439
2080,2006-02,1140432621.0,dell,0.133,30.38,-12.550374208405305,1287.24,23.9244076901601,-36.4747818985654
2081,2006-02,1141087719.0,dell,0.122,29.44,-15.256188831318365,1280.66,23.29094182318794,-38.547130654506304
2082,2006-04,1145721281.0,dell,0.122,27.01,-22.251007484168106,1309.9301,26.108815572863016,-48.35982305703112
2083,2006-04,1145795647.0,dell,0.122,27.01,-22.251007484168106,1311.46,26.25610120050446,-48.507108684672566
2084,2006-04,1146163838.0,dell,0.122,25.939,-25.333909038572255,1309.72,26.08858894996775,-51.42249798854
2085,2008-01,1201081898.0,dell,0.096,20.25,-41.7098445595855,1338.6,28.868907223243756,-70.57875178282926
2086,2008-10,1225211014.0,dell,0.697,13.15,-62.14738054116293,940.51,-9.455777728572395,-52.69160281259054
2087,2008-11,1225521977.0,dell,0.697,12.2,-64.88198042602188,930.09,-10.45892580362558,-54.42305462239631
2088,2008-12,1229546997.0,dell,0.509,11.68,-66.37881404720784,885.28,-14.77284761198772,-51.60596643522012
2089,2008-12,1229963813.0,dell,0.509,10.8183,-68.85924006908462,871.63,-16.086952336025725,-52.772287733058896
2090,2011-04,1303761079.0,dell,77.26,15.38,-55.72826712723086,1335.25,28.546398005256417,-84.27466513248727
2091,2011-09,1315011873.0,dell,92.9,14.24,-59.009786989061595,1218.89,17.344256929134623,-76.35404391819623
2092,2011-11,1320262745.0,dell,92.9,15.45,-55.52677029360967,1237.9,19.174376401952394,-74.70114669556207
2093,2011-11,1321397558.0,dell,92.9,15.63,-55.008635578583764,1236.91,19.079067707681503,-74.08770328626527
2094,2012-01,1325518139.0,dell,95.42,14.63,-57.88716177317214,1257.6,21.0709231465347,-78.95808491970683
2095,2012-01,1327047216.0,dell,95.42,16.57,-52.302820955670704,1315.38,26.633485121253848,-78.93630607692455
2096,2012-03,1331073965.0,dell,103.78,16.81,-51.611974668969495,1352.63,30.21959508245647,-81.83156975142596
2097,2012-05,1337630381.0,dell,103.78,14.97,-56.9084628670121,1315.99,26.692210680350044,-83.60067354736213
2098,2012-05,1337635655.0,dell,103.78,14.97,-56.9084628670121,1316.63,26.753824381696887,-83.66228724870899
2099,2012-07,1341702687.0,dell,96.2,12.56,-63.84571099597006,1367.58,31.658852637355224,-95.50456363332529
2100,2012-09,1347395730.0,dell,86.68,10.64,-69.37248128957974,1436.5601,38.29966401278483,-107.67214530236457
2101,2012-11,1352879299.0,dell,86.68,9.4,-72.94185377086933,1355.49,30.494931310350136,-103.43678508121947
2102,2012-11,1353298045.0,dell,88.59,8.86,-74.49625791594704,1386.89,33.51785353267934,-108.01411144862638
2103,2013-01,1359481273.0,dell,88.68,13.25,-61.85952792170409,1507.84,45.161880373147966,-107.02140829485205
2104,2013-04,1366582864.0,dell,84.9,13.4,-61.42774899251584,1562.5,50.42407555380127,-111.85182454631712
2105,2013-05,1368263780.0,dell,84.9,13.45,-61.283822682786415,1632.6899,57.18135607905809,-118.4651787618445
2106,2003-10,1067209841.0,df,1.195,30.1,0.0,1031.13,0.0,0.0
2107,2004-07,1090075083.0,df,1.136,36.7,21.926910299003328,1111.47,7.791452096243918,14.13545820275941
2108,2004-09,1096466666.0,df,1.122,30.07,-0.0996677740863825,1114.8,8.114398766401893,-8.214066540488275
2109,2004-11,1101314218.0,df,1.287,31.95,6.146179401993348,1181.76,14.608245323092127,-8.46206592109878
2110,2005-01,1106750834.0,df,1.287,33.17,10.199335548172758,1174.0699,13.862451873187654,-3.6631163250148955
2111,2005-02,1108557370.0,df,1.171,34.74,15.41528239202658,1210.34,17.37996178949306,-1.9646793974664796
2112,2006-06,1151011551.0,df,1.746,36.37,20.830564784053145,1244.5,20.692832135618193,0.1377326484349517
2113,2006-12,1165357555.0,df,1.591,43.41,44.21926910299002,1412.9,37.024429509373206,7.194839593616813
2114,2007-02,1172071850.0,df,1.591,46.03,52.923588039867106,1457.63,41.362388835549346,11.56119920431776
2115,2007-04,1176369687.0,df,1.855,34.83,15.714285714285703,1447.8,40.409065782200095,-24.694780067914394
2116,2007-12,1198211051.0,df,495.989,26.4,-12.292358803986719,1484.46,43.96438858339879,-56.2567473873855
2117,2008-03,1205302390.0,df,102.841,20.96,-30.365448504983387,1308.77,26.925799850649273,-57.29124835563266
2118,2011-09,1314941952.0,df,254.39,8.38,-72.1594684385382,1173.97,13.852763473082918,-86.01223191162111
2119,2013-05,1368008454.0,df,695.75,18.67,-37.9734219269103,1632.6899,58.33986985152211,-96.31329177843241
2120,2004-08,1092682420.0,dfs,0.0,15.25,0.0,1079.34,0.0,0.0
2121,2005-01,1106414229.0,dfs,0.108,15.9,4.262295081967215,1184.63,9.755035484648044,-5.492740402680829
2122,2005-03,1111890675.0,dfs,0.0,17.1,12.131147540983616,1171.42,8.53113940000372,3.600008140979895
2123,2007-10,1193280989.0,dfs,0.983,18.39,20.590163934426233,1514.4,40.307965979209534,-19.7178020447833
2124,2009-01,1232033970.0,dfs,0.309,7.99,-47.60655737704918,843.74,-21.82815424240739,-25.77840313464179
2125,2011-04,1304027868.0,dfs,277.08,24.67,61.7704918032787,1363.61,26.33739136879945,35.43310043447925
2126,2011-05,1305753660.0,dfs,277.08,25.33,66.0983606557377,1343.6,24.483480645579707,41.61488001015799
2127,2011-08,1313324704.0,dfs,239.77,23.33,52.98360655737704,1172.64,8.644171438101079,44.33943511927596
2128,2011-10,1318037530.0,dfs,222.56,23.41,53.50819672131147,1144.03,5.993477495506519,47.51471922580495
2129,2012-01,1327429007.0,dfs,222.48,27.83,82.49180327868851,1314.65,21.8012859710564,60.690517307632106
2130,2012-01,1327818033.0,dfs,222.48,27.14,77.9672131147541,1318.4301,22.151509255656247,55.81570385909785
2131,2012-02,1328074958.0,dfs,222.48,27.18,78.22950819672131,1324.09,22.675894528137565,55.55361366858375
2132,2012-02,1328226495.0,dfs,222.48,27.75,81.9672131147541,1344.9,24.603924620601497,57.363288494152606
2133,2012-02,1328342101.0,dfs,222.48,28.22,85.04918032786884,1324.09,22.675894528137565,62.37328579973128
2134,2012-02,1328530569.0,dfs,222.48,28.27,85.37704918032787,1344.33,24.551114570015013,60.825934610312856
2135,2012-02,1328905930.0,dfs,222.48,28.18,84.78688524590163,1349.96,25.07272963107085,59.71415561483078
2136,2012-02,1329082322.0,dfs,222.48,28.18,84.78688524590163,1351.77,25.240424703985774,59.546460541915856
2137,2012-02,1329448095.0,dfs,222.48,29.58,93.96721311475409,1361.23,26.116886245298065,67.85032686945603
2138,2012-02,1329683796.0,dfs,222.48,29.54,93.70491803278688,1361.23,26.116886245298065,67.58803178748882
2139,2012-02,1330081000.0,dfs,222.48,30.05,97.04918032786885,1365.74,26.534734189412056,70.5144461384568
2140,2012-02,1330242356.0,dfs,222.48,30.19,97.9672131147541,1363.46,26.323493987066183,71.64371912768792
2141,2012-02,1330491605.0,dfs,222.48,30.37,99.14754098360656,1365.6801,26.529184501639904,72.61835648196666
2142,2012-03,1330579424.0,dfs,222.48,30.01,96.78688524590166,1374.09,27.308355105898052,69.47853014000361
2143,2012-03,1330853934.0,dfs,222.48,30.53,100.19672131147541,1374.09,27.308355105898052,72.88836620557737
2144,2013-03,1363612987.0,dfs,204.73,44.04,188.78688524590163,1552.1,43.800841254840925,144.9860439910607
